"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-03-22",,,,,,,,,,,"22",",,U","26","H,,U","19","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-03-23",,,,,,,,,,,"21",",,U","23","H,,U","19","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-03-24",,,,,,,,,,,"21",",,U","24","H,,U","17","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-03-25",,,,,,,,,,,"19",",,U","28","H,,U","16","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-03-26",,,,,,,,,,,"20",",,U","28","H,,U","16","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-03-27",,,,,,,,,,,"20",",,U","26","H,,U","16","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-03-28",,,,,,,,,,,"20",",,U","30","H,,U","15","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-03-29",,,,,,,,,,,"23",",,U","28","H,,U","18","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-03-30",,,,,,,,,,,"27",",,U","31","H,,U","20","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-03-31",,,,,,,,,,,"29",",,U","33","H,,U","27","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-01",,,,,,,,,,,"35",",,U","42","H,,U","27","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-02",,,,,,,,,,,"37",",,U","43","H,,U","33","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-03",,,,,,,,,,,"38",",,U","45","H,,U","32","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-04",,,,,,,,,,,"30",",,U","41","H,,U","19","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-05",,,,,,,,,,,"20",",,U","21","H,,U","17","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-06",,,,,,,,,,,"29",",,U","38","H,,U","21","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-07",,,,,,,,,,,"42",",,U","53","H,,U","32","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-08",,,,,,,,,,,"49",",,U","56","H,,U","43","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-09",,,,,,,,,,,"44",",,U","51","H,,U","38","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-10",,,,,,,,,,,"35",",,U","48","H,,U","26","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-11",,,,,,,,,,,"39",",,U","46","H,,U","34","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-12",,,,,,,,,,,"34",",,U","39","H,,U","28","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-13",,,,,,,,,,,"27",",,U","31","H,,U","25","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-14",,,,,,,,,,,"25",",,U","31","H,,U","19","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-15",,,,,,,,,,,"24",",,U","31","H,,U","21","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-16",,,,,,,,,,,"29",",,U","35","H,,U","23","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-17",,,,,,,,,,,"37",",,U","51","H,,U","25","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-18",,,,,,,,,,,"41",",,U","53","H,,U","32","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-19",,,,,,,,,,,"46",",,U","50","H,,U","41","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-20",,,,,,,,,,,"50",",,U","56","H,,U","43","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-21",,,,,,,,,,,"52",",,U","60","H,,U","42","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-22",,,,,,,,,,,"48",",,U","56","H,,U","36","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-23",,,,,,,,,,,"35",",,U","38","H,,U","29","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-24",,,,,,,,,,,"29",",,U","32","H,,U","28","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-25",,,,,,,,,,,"29",",,U","32","H,,U","25","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-26",,,,,,,,,,,"31",",,U","35","H,,U","28","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-27",,,,,,,,,,,"31",",,U","41","H,,U","25","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-28",,,,,,,,,,,"24",",,U","28","H,,U","22","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-29",,,,,,,,,,,"26",",,U","30","H,,U","21","H,,U"
"USR0000MPOI","POINT 6 MONTANA, MT US","47.0411","-113.9792","2414.0","2016-04-30",,,,,,,,,,,"30",",,U","35","H,,U","26","H,,U"
"US1MTMS0009","EVARO .74 NNW, MT US","47.0421","-114.0968","1293.0","2016-04-14",,,,,"0.08",",,N",,,,,,,,,,
"US1MTMS0009","EVARO .74 NNW, MT US","47.0421","-114.0968","1293.0","2016-04-15",,,,,"0.35",",,N","1.0",",,N","1.0",",,N",,,,,,
"US1MTMS0009","EVARO .74 NNW, MT US","47.0421","-114.0968","1293.0","2016-04-24",,,,,"0.57",",,N","0.0",",,N","0.0",",,N",,,,,,
"US1MTMS0009","EVARO .74 NNW, MT US","47.0421","-114.0968","1293.0","2016-04-30",,,,,"0.15",",,N","0.0",",,N","0.0",",,N",,,,,,
