"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-15","6.71",",,W",,,"0.03",",,W,2400","0.6",",,W","0.0",",,W","35","H,,S","44",",,W","30",",,W","  250",",,W","  260",",,W","25.1",",,W","33.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-16","3.58",",,W",,,"0.05",",,W,2400","0.3",",,W","0.0",",,W","34","H,,S","41",",,W","27",",,W","  330",",,W","  340",",,W","17.0",",,W","23.0",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-17","4.92",",,W",,,"0.14",",,W,2400","1.0",",,W","1.2",",,W","32","H,,S","40",",,W","26",",,W","   90",",,W","   90",",,W","18.1",",,W","23.0",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-18","5.37",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0","T,,W","30","H,,S","44",",,W","19",",,W","  120",",,W","  120",",,W","15.0",",,W","18.1",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-19","4.92",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","33","H,,S","54",",,W","20",",,W","  110",",,W","  110",",,W","15.0",",,W","18.1",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-20","2.01",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","40","H,,S","66",",,W","24",",,W","   50",",,W","  180",",,W","8.1",",,W","11.0",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-21","6.71",",,W",,,"0.06",",,W,2400","0.0",",,W","0.0",",,W","49","H,,S","58",",,W","35",",,W","  280",",,W","  290",",,W","23.9",",,W","29.1",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-22","5.59",",,W",,,"0.05",",,W,2400","0.0","T,,W","0.0",",,W","42","H,,S","48",",,W","32",",,W","  260",",,W","  250",",,W","21.0",",,W","25.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-23","5.14",",,W",,,"0.01",",,W,2400","0.0","T,,W","0.0",",,W","39","H,,S","51",",,W","31",",,W","  250",",,W","  240",",,W","23.0",",,W","27.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-24","10.51",",,W",,,"0.02",",,W,2400","0.0","T,,W","0.0",",,W","43","H,,S","49",",,W","36",",,W","  260",",,W","  260",",,W","28.0",",,W","38.9",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-25","4.03",",,W",,,"0.00","T,,W,2400","0.0","T,,W","0.0",",,W","38","H,,S","46",",,W","30",",,W","  280",",,W","  280",",,W","21.0",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-26","4.25",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","38","H,,S","51",",,W","29",",,W","  160",",,W","  140",",,W","14.1",",,W","18.1",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-27","2.68",",,W",,,"0.02",",,W,2400","0.0","T,,W","0.0",",,W","35","H,,S","42",",,W","24",",,W","  300",",,W","  290",",,W","13.0",",,W","16.1",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-28","6.71",",,W",,,"0.00","T,,W,2400","0.0","T,,W","0.0",",,W","37","H,,S","49",",,W","26",",,W","  340",",,W","  320",",,W","23.0",",,W","31.1",",,W",,,,,,,"    1",",,W",,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-29","7.38",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","40","H,,S","54",",,W","30",",,W","   80",",,W","   80",",,W","21.9",",,W","25.9",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-30","4.92",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","39","H,,S","56",",,W","24",",,W","   10",",,W","   10",",,W","18.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-03-31","5.59",",,W",,,"0.01",",,W,2400","0.0",",,W","0.0",",,W","48","H,,S","59",",,W","33",",,W","  360",",,W","   30",",,W","18.1",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-01","1.57",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","43","H,,S","66",",,W","27",",,W","  160",",,W","  120",",,W","8.1",",,W","11.0",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-02","4.92",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","49","H,,S","71",",,W","32",",,W","  280",",,W","  260",",,W","23.9",",,W","30.0",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-03","4.70",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","54","H,,S","71",",,W","33",",,W","  300",",,W","  330",",,W","17.0",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-04","8.05",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","47","H,,S","56",",,W","31",",,W","  270",",,W","  270",",,W","29.1",",,W","36.9",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-05","13.42",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","42","H,,S","48",",,W","36",",,W","  250",",,W","  280",",,W","29.1",",,W","35.1",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-06","7.38",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","44","H,,S","66",",,W","26",",,W","  280",",,W","  280",",,W","25.1",",,W","30.0",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-07","3.13",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","52","H,,S","72",",,W","32",",,W","   10",",,W","   10",",,W","13.0",",,W","16.1",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-08","1.34",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","53","H,,S","77",",,W","31",",,W","  300",",,W","  300",",,W","10.1",",,W","12.1",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-09","5.37",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","56","H,,S","77",",,W","34",",,W","  260",",,W","  270",",,W","21.9",",,W","27.1",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-10","7.83",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","57","H,,S","66",",,W","43",",,W","  100",",,W","   80",",,W","23.9",",,W","31.1",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-11","2.46",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","51","H,,S","71",",,W","33",",,W","  270",",,W","  280",",,W","15.0",",,W","19.0",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-12","6.71",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","52","H,,S","61",",,W","38",",,W","  320",",,W","  310",",,W","25.1",",,W","33.1",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-13","8.50",",,W",,,"0.02",",,W,2400","0.0",",,W","0.0",",,W","49","H,,S","58",",,W","38",",,W","  260",",,W","  240",",,W","21.0",",,W","27.1",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-14","4.70",",,W",,,"0.14",",,W,2400","0.0",",,W","0.0",",,W","43","H,,S","50",",,W","38",",,W","  230",",,W","  230",",,W","31.1",",,W","38.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-15","8.72",",,W",,,"0.14",",,W,2400","0.0",",,W","0.0",",,W","40","H,,S","52",",,W","35",",,W","  360",",,W","  360",",,W","19.9",",,W","25.1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-16","3.13",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","44","H,,S","62",",,W","32",",,W","   10",",,W","  360",",,W","14.1",",,W","17.0",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-17","2.68",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","47","H,,S","68",",,W","28",",,W","   10",",,W","   20",",,W","14.1",",,W","19.9",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-18","5.14",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","52","H,,S","72",",,W","33",",,W","  140",",,W","  140",",,W","18.1",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-19","3.36",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","52","H,,S","76",",,W","30",",,W","   10",",,W","   10",",,W","19.9",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-20","5.14",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","58","H,,S","81",",,W","37",",,W","   90",",,W","   90",",,W","21.9",",,W","29.1",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-21","4.92",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","65","H,,S","82",",,W","44",",,W","  120",",,W","  120",",,W","19.9",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-22","7.61",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","61","H,,S","76",",,W","44",",,W","  320",",,W","  310",",,W","23.0",",,W","29.1",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-23","8.05",",,W",,,"0.71",",,W,2400","0.0",",,W","0.0",",,W","55","H,,S","56",",,W","45",",,W","  300",",,W","  310",",,W","19.9",",,W","25.1",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-24","4.92",",,W",,,"0.14",",,W,2400","0.0",",,W","0.0",",,W","48","H,,S","57",",,W","43",",,W","   10",",,W","   10",",,W","18.1",",,W","23.9",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-25","7.83",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","48","H,,S","60",",,W","40",",,W","  360",",,W","   10",",,W","18.1",",,W","23.9",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-26","6.71",",,W",,,"0.01",",,W,2400","0.0",",,W","0.0",",,W","50","H,,S","60",",,W","45",",,W","  310",",,W","  310",",,W","18.1",",,W","27.1",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-27","11.41",",,W",,,"0.00",",,W,2400","0.0",",,W","0.0",",,W","51","H,,S","61",",,W","42",",,W","  110",",,W","  110",",,W","23.9",",,W","28.0",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-28","10.07",",,W",,,"0.00","T,,W,2400","0.0",",,W","0.0",",,W","48","H,,S","52",",,W","37",",,W","  120",",,W","  120",",,W","21.0",",,W","23.0",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-29","5.59",",,W",,,"0.02",",,W,2400","0.0",",,W","0.0",",,W","43","H,,S","53",",,W","33",",,W","  360",",,W","   10",",,W","15.0",",,W","18.1",",,W",,,,,,,,,,,,,,,,
"USW00024153","MISSOULA INTERNATIONAL AIRPORT, MT US","46.92076","-114.09376","973.8","2016-04-30","4.03",",,W",,,"0.16",",,W,2400","0.0",",,W","0.0",",,W","46","H,,S","56",",,W","41",",,W","  150",",,W","  300",",,W","13.0",",,W","15.0",",,W","    1",",,W",,,,,,,,,,,,,,
